Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d010424	8	0.00672834570522846	1	0.000461352016602235
Zm00001d025407	7	0.0067609072329256	3	0.00687633885781463
Zm00001d042676	7	0.00674250808229563	2	0.00132879909562779
Zm00001d018521	7	0.00675355734632111	6	0.00341619557497321
Zm00001d029340	7	0.00673447415398032	1	0.00104572909580951
Zm00001d019987	7	0.00674060203267809	2	0.00126323047995273
Zm00001d016684	6	0.00677952290558742	28	0.0303279285566069
Zm00001d050457	7	0.00674418300596626	2	0.00294317171620102
Zm00001d016535	7	0.00674433290811713	2	0.00200754739802362
Zm00001d044352	8	0.00673237347162071	1	0.000932110779492354
Zm00001d042058	7	0.00676223965377333	6	0.0068299605076277
Zm00001d004126	6	0.00677219474687746	15	0.014937666862924
Zm00001d009579	7	0.00676807184521474	12	0.0145026199181459
Zm00001d022432	6	0.00677772054855958	4	0.0320778345273952
Zm00001d010409	7	0.00674490024521363	1	0.00153622505430589
Zm00001d031569	6	0.00677505291983985	13	0.0175338405547875
Zm00001d035817	7	0.00675441219155033	3	0.00395062747524753
Zm00001d016439	7	0.00676915835849988	9	0.0167842682636431
Zm00001d028451	7	0.00674976032353488	1	0.00270115094709961
Zm00001d024051	7	0.00675323609837076	3	0.00311157996340256
Zm00001d048129	7	0.00675197792594073	2	0.00322850596874998
Zm00001d017654	7	0.00676769889928133	4	0.0116914812369276
Zm00001d012241	7	0.00675026379463844	2	0.00413423113466449
Zm00001d029963	7	0.00675502250655641	4	0.00372445021757371
Zm00001d011162	7	0.00677099467771378	16	0.0153028407351087
Zm00001d012476	7	0.00675699277798639	10	0.00441677507938999
Zm00001d046967	7	0.00675897010329541	5	0.00537753935642077
Zm00001d034755	7	0.00676623711081019	6	0.0103729601297089
Zm00001d006944	7	0.00675277638382825	3	0.00313839941029233
Zm00001d018947	7	0.00675207514503327	3	0.00402182395565249
Zm00001d031317	7	0.00675757700144365	1	0.00591187134099162
Zm00001d053923	7	0.00677202285902333	5	0.0180287229945557
Zm00001d030760	7	0.00676632882390493	7	0.00965504417564715
Zm00001d036816	7	0.00675926237338122	7	0.0116054187233531
Zm00001d031436	7	0.00674011174430172	6	0.00119048857575062
Zm00001d010493	7	0.00674093088879664	2	0.0014721704505799
Zm00001d027758	8	0.0067287055492363	1	0.000485985101607201
Zm00001d021528	6	0.00677983477794562	16	0.0279292353980963
Zm00001d011144	7	0.00676808960557017	1	0.0144761143899607
Zm00001d039568	7	0.00674455924359823	1	0.00161599242657775
Zm00001d039780	7	0.00677423139286077	8	0.0231541143151934
Zm00001d037449	7	0.00676934786792882	7	0.012454793929194
Zm00001d052709	7	0.00674623812760177	3	0.00172261451212661
Zm00001d002145	7	0.00674842104390987	1	0.00353984022044778
Zm00001d051591	7	0.00677400602678611	18	0.0237583457946342
Zm00001d018482	8	0.00672710263798059	2	0.00048797247000925
Zm00001d020272	9	0.00668256952679203	1	1.42525278255207e-05
Zm00001d021955	7	0.00675728782771209	3	0.00506333532619006
Zm00001d016200	7	0.00675181590034102	2	0.0028127722932339
Zm00001d051685	6	0.00677438263376615	15	0.0289557195482027
Zm00001d008669	7	0.00676697680337199	11	0.0117295417595618
Zm00001d017239	7	0.00676914059253492	10	0.0145433978942764
Zm00001d041299	7	0.00673506914598453	2	0.000725535448377247
Zm00001d026311	6	0.00676827017447485	9	0.0124643586090937
Zm00001d052098	7	0.00677366207589653	6	0.0212783735996949
Zm00001d050755	7	0.00677526945651612	9	0.0323756711763549
Zm00001d037728	7	0.00673544436740576	2	0.000905555530675359
Zm00001d053070	7	0.0067483092160318	4	0.00223581632797581
Zm00001d008865	7	0.00676120557866089	5	0.00677680769762084
Zm00001d046803	7	0.00674009119484939	1	0.00139828281517237
Zm00001d000399	7	0.00676340114945041	7	0.0133638191180274
Zm00001d032166	6	0.00678667942577017	8	0.0594460835224788
Zm00001d011091	8	0.00672238608867902	1	0.000320169031912092
Zm00001d012156	7	0.00675431785317881	2	0.00358201790650478
Zm00001d039944	7	0.00674747650918921	5	0.00207833752813604
Zm00001d003059	7	0.0067488860522004	2	0.00257201642393345
Zm00001d011588	7	0.00675857749740903	9	0.00508059514689354
Zm00001d044338	6	0.00677299206498571	8	0.0218979724157448
Zm00001d032633	7	0.00674824153253764	2	0.00308239503175682
Zm00001d034847	7	0.00677276085304838	4	0.0229378053595425
Zm00001d012021	7	0.00676427031554064	6	0.00753113209438448
Zm00001d021018	7	0.00677499359713852	19	0.0188652395505432
Zm00001d047209	7	0.00676542067801101	7	0.00919174732900202
Zm00001d027751	7	0.00674717054841525	1	0.00205666490786392
Zm00001d017106	7	0.00677047033658972	10	0.0137202166827752
Zm00001d043560	7	0.00674742943649481	1	0.00231812845196932
Zm00001d017729	7	0.00676039035957413	5	0.00575683626138825
Zm00001d052375	7	0.00674928342018356	3	0.00239966197992975
Zm00001d043025	7	0.00674602344259494	2	0.00214852329613747
Zm00001d001974	7	0.00674706170367777	1	0.00215298729772828
Zm00001d034941	7	0.00675944542408477	4	0.00790018504475394
Zm00001d014082	7	0.00676182894036569	5	0.0125497460362301
Zm00001d038686	7	0.0067545035843608	4	0.00406872696331477
Zm00001d025048	6	0.00676814880742813	7	0.0133366966203271
Zm00001d021006	7	0.00675137994279542	4	0.00297683526110322
Zm00001d019314	6	0.00676582886978086	13	0.0104154131689571
Zm00001d003983	6	0.00676491198620002	7	0.0105038896954725
Zm00001d028873	7	0.00675931256371662	5	0.00719211641553624
Zm00001d028641	7	0.00676923238435767	13	0.0155477961456191
Zm00001d029571	6	0.00678309481824155	38	0.033872630738874
Zm00001d037028	7	0.00672851245742232	1	0.000467124014808765
Zm00001d043303	7	0.00676037263960333	7	0.00564005019652667
Zm00001d038223	7	0.0067698631503334	9	0.0110632820488439
Zm00001d051690	7	0.00674951303190306	3	0.00260235085066873
Zm00001d022243	7	0.00677203471307797	12	0.0181274839960835
Zm00001d034345	7	0.00677469403336608	9	0.0242865418830717
Zm00001d045210	7	0.00674429469713214	1	0.00245008836445316
Zm00001d005250	7	0.00676011571046523	4	0.00647853209099746
Zm00001d018468	7	0.00677530801929398	10	0.0264192850590267
Zm00001d018653	7	0.00675132397935033	4	0.0028260781324897
Zm00001d044833	7	0.00675798424723698	3	0.00592226324883059
Zm00001d033574	7	0.00676681109818238	4	0.0108631195870862
Zm00001d043276	8	0.0067315388363029	1	0.000788938928300545
Zm00001d041778	7	0.00676819320950128	2	0.0162123708587203
Zm00001d010021	7	0.006756904268093	4	0.00418727351642069
Zm00001d017462	8	0.00673273374659339	4	0.00084582864851106
Zm00001d046602	9	0.00668812629602706	1	2.47046648928747e-05
Zm00001d025273	6	0.00677703786294924	16	0.0268804957092207
Zm00001d010030	7	0.00677167614628396	14	0.018381190894747
Zm00001d038773	7	0.00674974265924595	5	0.00299593776957393
Zm00001d039658	8	0.00670491029068332	1	8.75042938868559e-05
Zm00001d033138	7	0.00673950118545539	1	0.00113394083559007
Zm00001d022387	6	0.00678510530176509	8	0.0639167686752693
Zm00001d036551	7	0.00675691901958087	4	0.00456206932755482
Zm00001d002540	7	0.0067496396194032	2	0.00538350917963183
Zm00001d017247	7	0.00675964029540611	4	0.00588852437651234
Zm00001d020429	7	0.00673845057874473	1	0.00113696505975732
Zm00001d024516	7	0.00676360511735019	8	0.00693717201714387
Zm00001d002708	7	0.00674865059695576	4	0.00234612862775861
Zm00001d044056	7	0.00674739413240502	2	0.00194909732647327
Zm00001d035608	8	0.00671947296752769	1	0.00026122190508063
Zm00001d005251	7	0.00674220257192699	2	0.00142621133105788
Zm00001d040788	7	0.0067593361829559	5	0.00718408150100046
Zm00001d003684	7	0.00676007141431178	6	0.00708133292908123
Zm00001d007396	7	0.00675333924805113	2	0.00345472896480614
Zm00001d010109	7	0.00677217696497067	13	0.0194990619336202
Zm00001d013444	7	0.00675112369672774	3	0.00262944539330107
Zm00001d046928	7	0.00674906559786472	2	0.00360454560335615
Zm00001d039624	7	0.00676878825349517	3	0.0150288986014507
Zm00001d040172	8	0.00671895949259807	1	0.000227647101265536
Zm00001d012564	7	0.006764586700145	6	0.0100524837573778
Zm00001d000202	7	0.00676592352998015	9	0.00961152253947987
Zm00001d027624	7	0.0067632090170293	6	0.008112315747668
Zm00001d036797	7	0.00675135048823498	3	0.00304722892345745
Zm00001d034256	7	0.00676712180207032	9	0.0156927266153378
Zm00001d018389	7	0.00676626669540781	11	0.0109491713304459
Zm00001d025784	7	0.00676616610883143	10	0.013231442151758
Zm00001d018134	6	0.00678698005044513	39	0.0530492560127083
Zm00001d038838	7	0.00674254627303849	1	0.00221318138027658
Zm00001d043842	8	0.0067197589137222	2	0.000237661279638527
Zm00001d018524	7	0.00673293879834772	2	0.000696135902447377
Zm00001d015180	7	0.00676241695555333	5	0.0086807758301916
Zm00001d001948	7	0.00672408316745813	4	0.000408128776877711
Zm00001d031064	8	0.00673964500906967	3	0.00112864986570034
Zm00001d019130	6	0.00676830569736073	7	0.0114581551313994
Zm00001d011790	7	0.00674254921080586	1	0.00165145434010714
Zm00001d028056	8	0.00670326642917539	1	6.27816252905225e-05
Zm00001d043959	7	0.00677342192400199	9	0.0193945770114963
Zm00001d011150	7	0.00676851884250674	10	0.0156835369510562
Zm00001d038321	7	0.00673553231597416	1	0.000795240738352246
Zm00001d041612	7	0.00676581112128837	7	0.0107963954117309
Zm00001d021551	7	0.00676384752998275	5	0.0117052630127547
Zm00001d005944	7	0.00675033446326008	6	0.00258128217101995
Zm00001d023343	7	0.0067712109550536	10	0.0162732106700168
Zm00001d013957	7	0.0067451207387509	1	0.00183243325565188
Zm00001d003923	7	0.00676752723957046	6	0.0130779908658409
Zm00001d012980	7	0.00673905801251135	2	0.00132029154408446
Zm00001d014580	8	0.00672993750182111	2	0.000496548868395094
Zm00001d013768	8	0.00672669325757128	1	0.000383438071414751
Zm00001d043903	6	0.00678421887665611	11	0.0634166188467757
Zm00001d008996	7	0.00673892888699023	1	0.00185225024005364
Zm00001d025763	7	0.00675254360354126	3	0.00352517790852799
Zm00001d006046	6	0.00677279938727502	15	0.0180571302885136
Zm00001d022490	7	0.00676208599975093	5	0.00789509548772493
Zm00001d037438	7	0.00676604481723153	9	0.00923083888169209
Zm00001d024251	7	0.00675353376745063	11	0.00363700921699332
Zm00001d021021	7	0.00677178282334552	15	0.0180367694430142
Zm00001d015962	6	0.00676774033568867	5	0.0104924895311939
Zm00001d012173	7	0.00676273612218811	6	0.0076080893937243
Zm00001d050395	7	0.00677596958760946	9	0.0248049153914222
Zm00001d008377	7	0.00674242582678044	1	0.00149160579729377
Zm00001d024265	6	0.00678453415569048	12	0.0656848887239398
Zm00001d033511	7	0.00675608123712907	8	0.00586452400988787
Zm00001d029231	8	0.00669745548626556	1	4.44389453915861e-05
Zm00001d036006	7	0.00674218788462603	6	0.00152148322127866
Zm00001d048539	7	0.00675021668304603	3	0.00252012755843732
Zm00001d007793	7	0.00675051114128787	2	0.00258463979891995
Zm00001d024832	6	0.00676234307868177	3	0.00727069302888015
Zm00001d043948	7	0.00675533507771582	4	0.00406756618643791
Zm00001d022622	7	0.00675985289511722	4	0.00685109517057057
Zm00001d041725	7	0.00675461856592573	2	0.00443602047760827
Zm00001d018259	7	0.00675736454486148	2	0.00510661053040826
Zm00001d026319	7	0.00674510015874413	1	0.0015753878788973
Zm00001d029563	7	0.00674722644302354	1	0.00181058545578579
Zm00001d041455	7	0.00676533194718713	7	0.0124196581489752
Zm00001d006899	7	0.00677857261439142	18	0.0341592828457005
Zm00001d040281	6	0.00678283021315838	22	0.0496076912268068
Zm00001d038857	7	0.0067498103728556	1	0.00250534610671011
Zm00001d004557	7	0.00676977726448503	2	0.0173401389810518
Zm00001d034072	6	0.00678451036002404	11	0.0593904009507692
Zm00001d022264	6	0.00678738489406636	36	0.0643111277112107
Zm00001d054043	7	0.00677477411217625	14	0.025197217567554
Zm00001d025240	6	0.00677351383197484	2	0.0250955957107755
Zm00001d038916	7	0.00676428509920879	7	0.00871986272676025
Zm00001d052668	7	0.00676761602798885	15	0.0104454636720815
Zm00001d006775	8	0.00671422230649047	1	0.000187166123422884
Zm00001d021633	7	0.00676213918689154	5	0.00752298777788107
Zm00001d048930	7	0.00675767438184201	8	0.00613661041502343
Zm00001d012764	7	0.00674152408542894	1	0.00158498030508733
Zm00001d020687	6	0.0067748363970041	22	0.016610669129022
Zm00001d029106	7	0.00676214805149632	3	0.00740688625532046
Zm00001d043784	7	0.00675998282374639	7	0.00545626691210577
Zm00001d033623	7	0.00672233352504835	3	0.0003418237362894
Zm00001d035616	7	0.00677446567086034	15	0.0202059013191515
Zm00001d017508	7	0.00676667498927608	8	0.0102276178362801
Zm00001d030907	7	0.00676187916882413	6	0.00827630394012029
Zm00001d018775	7	0.0067460293241939	4	0.0022072553082871
Zm00001d012103	6	0.00677908930218092	18	0.0343015674693787
Zm00001d006541	7	0.0067525966406759	2	0.00399556450380744
Zm00001d033048	7	0.0067511826021479	3	0.00338886019895084
Zm00001d011885	7	0.00675357797796784	6	0.00281625706663672
Zm00001d037212	7	0.00675417340265436	2	0.0057861883348385
Zm00001d033906	7	0.00674378917716621	3	0.00196167951677546
Zm00001d051138	7	0.00676868167075995	12	0.0148303052246624
Zm00001d047701	7	0.00675916494721081	2	0.00531090170348679
Zm00001d045724	6	0.00676922646222947	12	0.0134462642073256
Zm00001d005347	7	0.00676938044093054	15	0.0138878071230321
Zm00001d008245	7	0.00677263339680717	9	0.0204478706152235
Zm00001d026463	6	0.00677131465456888	10	0.0174674463745329
Zm00001d018339	7	0.00676951369738371	6	0.0121636985858796
Zm00001d004169	7	0.00675499596882793	7	0.00409936432907164
Zm00001d051014	7	0.00673347199136723	2	0.000826326735237128
Zm00001d049605	7	0.00677072805343428	22	0.0120038808690691
Zm00001d037599	7	0.00676208599975093	6	0.00684166821856294
Zm00001d012128	7	0.00676924126756941	11	0.01100479889619
Zm00001d053682	6	0.00678092804285108	14	0.0356958395829522
Zm00001d012681	7	0.00675617857442231	4	0.00422383691506045
Zm00001d028370	7	0.00675386978189911	4	0.00366981269769456
Zm00001d052188	8	0.00670898275347057	1	0.000107186595152292
Zm00001d003006	6	0.00676635545075296	9	0.0111053503880315
Zm00001d018534	6	0.00677267785774182	8	0.0196548941964726
Zm00001d019765	6	0.00677027780232626	14	0.014018511721458
Zm00001d048361	7	0.00674776484377453	3	0.00273111051192978
Zm00001d022463	6	0.00678819770390035	34	0.072061463302319
Zm00001d043474	7	0.00677711206124495	21	0.0195346930381527
Zm00001d045636	7	0.00674803554764833	9	0.00283712451300571
Zm00001d042960	7	0.00675831480164837	5	0.0062298468033802
Zm00001d004676	7	0.00677933876585807	15	0.032299265805372
Zm00001d008239	7	0.00675335693116987	3	0.00360913024779538
Zm00001d045928	7	0.00676010980427789	7	0.00609528198551555
Zm00001d015929	6	0.00677765227380927	4	0.0321794255658719
Zm00001d047257	7	0.00676399239460629	4	0.00988318037827379
Zm00001d014025	6	0.00676979799535235	14	0.0137955676498374
Zm00001d026451	7	0.00674076058430089	2	0.00116692917780959
Zm00001d026263	7	0.00675305927767794	2	0.00422333609692462
Zm00001d011766	7	0.00676994015329157	12	0.0162212029088693
Zm00001d028481	7	0.006759061619493	5	0.00768719656128794
Zm00001d038057	7	0.00676106969515986	6	0.00685946688335452
Zm00001d037858	6	0.0067776849267791	6	0.0313825189598005
Zm00001d043598	7	0.00673329034470095	1	0.000653988510357238
Zm00001d043540	7	0.00675009301824466	3	0.00246933437780059
Zm00001d003941	7	0.00677421360025705	11	0.020788362344307
Zm00001d042590	7	0.00676784688878033	9	0.0112895730679561
Zm00001d029333	7	0.00675234619486202	2	0.00320245796970978
Zm00001d015520	7	0.0067503668535395	2	0.00390986270977668
Zm00001d034937	7	0.00677591914960135	14	0.0236500989227784
Zm00001d019116	6	0.00677617728143708	3	0.0303083082237192
Zm00001d029697	7	0.00675078795546007	2	0.00276161428879377
Zm00001d048667	6	0.0067660477755115	8	0.00854793902180885
Zm00001d010723	7	0.00675764192139738	4	0.00464182248235311
Zm00001d045617	6	0.00678747420430846	17	0.0823238222739352
Zm00001d004466	7	0.00676152167663017	4	0.0070608427268338
Zm00001d029477	6	0.00677406533219404	15	0.0154791195044361
Zm00001d034422	7	0.00676178462175735	5	0.00642086580177389
Zm00001d034856	7	0.006764166831673	7	0.0103354844442543
Zm00001d027893	7	0.00674005009632065	2	0.00121604033288985
Zm00001d047732	7	0.00676264746176755	6	0.00696714155147131
Zm00001d001895	7	0.00677889330788529	14	0.0256222404694908
Zm00001d042183	7	0.00675659450172572	2	0.00520886563474906
Zm00001d018797	7	0.00675710489384686	5	0.00725555264287151
Zm00001d038891	7	0.00675899667225876	4	0.00545474335222307
Zm00001d054005	7	0.00676505985383973	7	0.0078657341432072
Zm00001d053438	7	0.0067497573794803	3	0.00268157305220272
Zm00001d000357	7	0.00676175212181378	5	0.00638200074025047
Zm00001d026547	7	0.00676751244172724	7	0.0125490677283351
Zm00001d031929	7	0.0067586247257789	4	0.00519454026125625
Zm00001d021521	7	0.00674711171298593	2	0.00223039632582211
Zm00001d032857	8	0.00673774644477747	1	0.00113951838645986
Zm00001d033843	7	0.00676232534847278	13	0.00621178107349927
Zm00001d002715	7	0.00676254698276785	4	0.00926958883528609
Zm00001d020810	7	0.00674540005126068	2	0.00203803812142595
Zm00001d041599	7	0.00675409970578749	3	0.00507083516193428
Zm00001d034028	7	0.00674724997787251	1	0.00189779334959591
Zm00001d011601	7	0.00673416057981231	2	0.00075096142534695
Zm00001d040008	7	0.00676087178765751	7	0.00838536347001152
Zm00001d026698	7	0.00675755929621821	6	0.00514716817880547
Zm00001d037436	7	0.00673530072301658	4	0.000805060382018724
Zm00001d002056	7	0.00675145947139235	2	0.00263746572126998
Zm00001d005451	7	0.00674805320300324	2	0.0020857347032022
Zm00001d052700	7	0.00678001003310047	17	0.0338151672774364
Zm00001d045487	7	0.00675278227720837	2	0.00345762852295523
Zm00001d039903	7	0.00674985747877666	1	0.00420861776701659
Zm00001d013609	7	0.00674869180043759	2	0.00286971933430553
Zm00001d040411	7	0.00676807184521474	6	0.0147311274712904
Zm00001d027675	7	0.00675830594709087	5	0.00552426889609847
Zm00001d026056	7	0.00676276863159146	4	0.00837439677175057
Zm00001d034781	7	0.00674518247952472	1	0.00162238174191756
Zm00001d009660	6	0.00676512196017605	4	0.00813329032321483
Zm00001d001774	7	0.0067381806433297	1	0.00119299553855119
Zm00001d007069	6	0.00678798034007891	32	0.0573988940349634
Zm00001d025887	7	0.00673757923458488	2	0.00103921542295965
Zm00001d038855	7	0.00676670457770298	12	0.0139388416234788
Zm00001d014493	7	0.00677608530117127	11	0.0267932354006447
Zm00001d022265	8	0.00672635409440454	1	0.000346776454986658
ZeamMp022	7	0.00677548600703425	12	0.0280253409250646
Zm00001d045951	7	0.00676785576835609	10	0.011942188182222
Zm00001d048298	8	0.0067077700901507	1	0.000119962403863461
Zm00001d007121	7	0.00674836512950756	2	0.00232985452534957
Zm00001d038931	6	0.00676429692618983	12	0.010372241289092
Zm00001d039059	8	0.00674397726876547	4	0.00204973511688761
Zm00001d033866	7	0.00674853287549426	5	0.00296352500471805
Zm00001d018295	7	0.00676668386577698	3	0.012560600947576
Zm00001d032245	7	0.00675393168294448	2	0.00320700963120829
Zm00001d048703	7	0.00676429692618983	12	0.00881415503965935
Zm00001d035560	6	0.00677521902893051	21	0.0226178485523986
Zm00001d011648	7	0.00675236681910944	3	0.00278676362143264
Zm00001d036520	7	0.00675443282842038	5	0.0034874115953067
Zm00001d021757	8	0.00672417958491281	1	0.000319738489475246
Zm00001d053624	7	0.00675890810985988	3	0.00512415261910054
Zm00001d010227	7	0.00676081862045223	5	0.0087269161330214
Zm00001d017685	7	0.00676767226185884	8	0.0138589263385014
Zm00001d032199	7	0.00674968377895058	1	0.00308443316083838
Zm00001d036404	7	0.00674880952744378	1	0.0023724829784054
Zm00001d023239	6	0.00677305135264072	23	0.0182330227828996
Zm00001d014141	7	0.00675794588140864	2	0.0050546594934735
Zm00001d016034	7	0.00676724017296148	9	0.00993226990052839
Zm00001d012653	7	0.00676068570609737	5	0.00809050516600149
Zm00001d017458	7	0.00673509259609856	2	0.000767524215364421
Zm00001d049457	6	0.00677736731579028	4	0.0285930169712855
Zm00001d031300	7	0.00675740880554776	3	0.00445109729472461
Zm00001d052735	7	0.00677067176877073	4	0.017603029282233
Zm00001d005461	7	0.00676195894496836	6	0.0083275723060996
Zm00001d012866	7	0.00673821585107041	2	0.000961689605588709
Zm00001d011080	6	0.00678342188676003	15	0.0427347747771145
Zm00001d004143	8	0.00673225924614358	1	0.000620799760817895
Zm00001d021623	7	0.0067689214866345	13	0.0137685743470919
Zm00001d017296	7	0.0067560074986226	5	0.00483651780830021
Zm00001d026429	7	0.00676221896917127	6	0.006774875964427
Zm00001d016824	7	0.00674913035438277	2	0.00259178338757275
Zm00001d033709	7	0.00674375978880157	2	0.00275870686900252
Zm00001d024675	7	0.00676462514141236	8	0.00999555175747454
Zm00001d018477	7	0.00674864471078514	2	0.00221152838871255
Zm00001d054111	7	0.00675017251652538	3	0.00254557036733951
Zm00001d025711	7	0.00676525209143561	5	0.0154835550318753
Zm00001d044866	8	0.00672669325757128	1	0.000383438071414751
Zm00001d013427	7	0.00675788095561459	12	0.0046059061793351
Zm00001d030617	7	0.00676197076381649	7	0.00843520330088963
Zm00001d007100	8	0.00672662308307543	1	0.000406115444978814
Zm00001d003380	7	0.00675661515193324	5	0.00488011737320901
Zm00001d050785	7	0.00675419109014172	1	0.00468983451887474
Zm00001d028485	7	0.0067284159156711	1	0.000464328105528225
Zm00001d053102	6	0.00677833805225387	9	0.0337451639003418
Zm00001d012640	7	0.00677384887247699	12	0.0248237122624655
Zm00001d002504	7	0.0067659353626913	5	0.00978388360663249
Zm00001d037946	6	0.00677755728514049	3	0.0328377494123021
Zm00001d002089	7	0.00676956107872026	13	0.0145637114598393
Zm00001d050277	7	0.00673905507778546	1	0.00102818581765532
Zm00001d015226	6	0.00678806073329479	10	0.0962140647869799
Zm00001d015505	6	0.00676210668353952	5	0.00831983524060698
Zm00001d034598	7	0.00676307600867072	5	0.00939940119789947
Zm00001d025903	6	0.00676365537219991	13	0.00819331179202265
ZemaCp023	7	0.00676355486324726	7	0.016722642615219
Zm00001d043109	7	0.00676448912042845	7	0.0080508821332024
Zm00001d006323	7	0.00676886523200258	9	0.0132545399672824
Zm00001d006250	6	0.00677378957085909	15	0.0159981035122265
Zm00001d016049	7	0.00676869351312033	2	0.0166654279653589
Zm00001d038139	7	0.00676891260426203	7	0.0122700361627254
Zm00001d012428	6	0.00677602596038948	21	0.0260472496874566
Zm00001d028113	7	0.00674684108322659	1	0.00193811095673418
Zm00001d043912	7	0.00675403190609037	3	0.00421303726988453
Zm00001d012974	7	0.00677656303232694	42	0.0209569638319125
Zm00001d010868	7	0.00674967789097755	2	0.00265901196368322
Zm00001d003679	7	0.00676043761328375	4	0.0060677999525307
Zm00001d024725	6	0.00676252038588536	11	0.00772379813011074
Zm00001d047466	7	0.0067550814800329	4	0.00445427499793207
Zm00001d034031	7	0.00672910932247979	2	0.000548365330592927
Zm00001d044329	6	0.00677003789033807	10	0.0132965891553792
Zm00001d037233	7	0.00675030501782124	1	0.00251202896538722
Zm00001d020412	7	0.00674576760296613	1	0.00164250635635994
Zm00001d022238	7	0.00677073694057196	3	0.0208057438300359
Zm00001d002058	7	0.00674106302752357	1	0.00120407862981395
Zm00001d029056	7	0.00674244639047108	1	0.00150254708057836
Zm00001d028040	7	0.00676401604656266	6	0.00840136187827676
Zm00001d028391	7	0.00672750036952344	2	0.000444405676488347
Zm00001d007597	6	0.00678244374844957	7	0.0425495893014721
Zm00001d053609	7	0.00676921461800414	8	0.0148541724901267
Zm00001d024230	8	0.00670453265399846	1	9.29678280228803e-05
Zm00001d012661	7	0.00676600044334245	6	0.0116487229431646
Zm00001d013271	6	0.00677713580504271	3	0.032631972632394
Zm00001d027695	7	0.00673194002113329	1	0.000953103149315076
Zm00001d045000	7	0.00675925942103176	5	0.00581637182955279
Zm00001d035680	7	0.00677461395644897	15	0.0217633075258866
Zm00001d023856	7	0.00675338935046141	3	0.00311356174976545
Zm00001d027558	7	0.00677038443533463	13	0.011842737870993
Zm00001d010602	8	0.00673790192836794	3	0.0010453116900601
Zm00001d005144	7	0.00676447137896426	3	0.00955792175816195
Zm00001d048083	8	0.0067327659681848	3	0.000826994386485486
Zm00001d014786	7	0.00674233476051532	1	0.0015323723126144
Zm00001d002450	7	0.00677372137528211	7	0.02794713392151
Zm00001d018983	8	0.00673222995818404	1	0.000946540024837848
Zm00001d036338	7	0.00676344548925169	4	0.0111328180744655
Zm00001d002185	7	0.00676768706040101	22	0.00894849960236922
Zm00001d000008	7	0.00675064071105295	5	0.00288966961108541
Zm00001d047245	7	0.00674453866701766	2	0.00174316735644757
Zm00001d049831	7	0.00675327441074135	2	0.00336983293453925
Zm00001d004362	8	0.00672942535273495	3	0.00065083848822847
Zm00001d041911	7	0.00676410769945594	11	0.0104842162473815
Zm00001d007496	7	0.00677057993790755	4	0.0178743989766089
Zm00001d011309	6	0.00676637911923825	6	0.0119365498635397
Zm00001d052111	6	0.00678530760572693	19	0.0488476580891967
Zm00001d040435	6	0.00677859933769033	16	0.0368727786729863
Zm00001d018857	7	0.00674473855911464	2	0.00160960578169266
Zm00001d032974	7	0.00677054735336132	4	0.0187825947228387
Zm00001d009011	7	0.00675609008585801	2	0.005096004015538
Zm00001d005396	7	0.00676011866356276	3	0.00645610863043967
Zm00001d014349	7	0.00675141234310874	2	0.00412344198888856
Zm00001d039776	7	0.00676696200793582	6	0.00942073653576341
Zm00001d029051	0	6.46161798914448e-05	2	0
Zm00001d028256	7	0.00674649694413116	3	0.00207489800157322
Zm00001d038302	7	0.00675694852274985	7	0.00441193417079514
Zm00001d046574	7	0.00676412248241328	6	0.0114011294960635
Zm00001d027672	7	0.00674817973575044	2	0.0030074987229277
Zm00001d010814	7	0.0067411599325492	1	0.00153883398561638
Zm00001d019770	7	0.00675059359419924	5	0.00346772814764886
Zm00001d053913	7	0.00675016662769963	2	0.00408901910359466
Zm00001d026397	7	0.00675880774194676	7	0.00604696708608604
Zm00001d006001	7	0.00674863588154847	2	0.00222265168670608
Zm00001d033669	7	0.00674379211601676	2	0.00158725149704871
Zm00001d048794	7	0.0067560841867028	5	0.00434787105084481
Zm00001d022364	7	0.00675311232291354	5	0.00372091162161425
Zm00001d004993	8	0.00671754200905512	1	0.000193330577917164
Zm00001d011782	7	0.00676628444629057	3	0.0135097596320423
Zm00001d048494	7	0.00676018658551822	5	0.00608246431739932
Zm00001d009708	8	0.0067225233420346	3	0.000412024457031359
Zm00001d052031	7	0.00676719578339201	4	0.0127271978585711
Zm00001d039324	7	0.00676486171267501	16	0.00887978115624903
Zm00001d032955	7	0.00675809344467119	2	0.00521054606127349
Zm00001d035028	7	0.00677173244764762	15	0.0201683406958203
Zm00001d008376	7	0.00674093676151894	3	0.00168542983176174
Zm00001d004960	7	0.00674817679307452	1	0.00231056895852877
Zm00001d002952	7	0.00673719497594636	1	0.000877101482356273
Zm00001d008407	7	0.00674490318503264	4	0.00198977714749656
Zm00001d047633	7	0.0067551404545391	2	0.00365038057078537
Zm00001d000006	7	0.0067678735275775	12	0.00906432323111733
Zm00001d026619	7	0.00676596198644272	6	0.0106008168977261
Zm00001d015618	7	0.00674621754077593	1	0.00196961734947069
Zm00001d015228	6	0.00676837082361997	9	0.0108843753992116
Zm00001d049698	7	0.0067422319467209	2	0.00125941034409205
ZemaCp002	7	0.00674931285671045	6	0.00304779943889977
Zm00001d024281	7	0.00676613652511341	9	0.0171605957651296
Zm00001d017777	7	0.00674856524848675	2	0.00234903754646939
